ID,geoId,day,month,year,cases,deaths
864,AM,13,6,2020,612,13
865,AM,12,6,2020,566,18
866,AM,11,6,2020,428,10
867,AM,10,6,2020,350,6
868,AM,9,6,2020,195,11
869,AM,8,6,2020,766,10
870,AM,7,6,2020,547,7
871,AM,6,6,2020,596,7
872,AM,5,6,2020,697,6
873,AM,4,6,2020,515,12
874,AM,3,6,2020,517,19
875,AM,2,6,2020,210,8
876,AM,1,6,2020,355,4
877,AM,31,5,2020,251,7
878,AM,30,5,2020,460,7
879,AM,29,5,2020,442,15
880,AM,28,5,2020,372,7
881,AM,27,5,2020,289,4
882,AM,26,5,2020,452,6
883,AM,25,5,2020,359,4
884,AM,24,5,2020,374,3
885,AM,23,5,2020,322,4
886,AM,22,5,2020,335,3
887,AM,21,5,2020,230,3
888,AM,20,5,2020,218,3
889,AM,19,5,2020,351,1
890,AM,18,5,2020,189,5
891,AM,17,5,2020,239,3
892,AM,16,5,2020,184,3
893,AM,15,5,2020,142,1
894,AM,14,5,2020,180,1
895,AM,13,5,2020,146,1
896,AM,12,5,2020,79,1
897,AM,11,5,2020,138,1
898,AM,10,5,2020,146,1
899,AM,9,5,2020,145,1
900,AM,8,5,2020,102,2
901,AM,7,5,2020,163,0
902,AM,6,5,2020,112,1
903,AM,5,5,2020,121,4
904,AM,4,5,2020,113,2
905,AM,3,5,2020,125,0
906,AM,2,5,2020,82,1
907,AM,1,5,2020,134,2
908,AM,30,4,2020,0,0
909,AM,29,4,2020,65,0
910,AM,28,4,2020,59,1
911,AM,27,4,2020,62,1
912,AM,26,4,2020,69,0
913,AM,25,4,2020,81,1
914,AM,24,4,2020,73,3
915,AM,23,4,2020,50,0
916,AM,22,4,2020,72,0
917,AM,21,4,2020,62,2
918,AM,20,4,2020,48,2
919,AM,19,4,2020,43,0
920,AM,18,4,2020,47,1
921,AM,17,4,2020,42,1
922,AM,16,4,2020,48,1
923,AM,15,4,2020,72,3
924,AM,14,4,2020,26,1
925,AM,13,4,2020,46,0
926,AM,12,4,2020,30,2
927,AM,11,4,2020,16,1
928,AM,10,4,2020,40,1
929,AM,9,4,2020,28,1
930,AM,8,4,2020,20,0
931,AM,7,4,2020,11,1
932,AM,6,4,2020,52,0
933,AM,5,4,2020,34,0
934,AM,4,4,2020,73,3
935,AM,3,4,2020,92,1
936,AM,2,4,2020,39,0
937,AM,1,4,2020,50,0
938,AM,31,3,2020,58,0
939,AM,30,3,2020,0,0
940,AM,29,3,2020,52,2
941,AM,28,3,2020,43,0
942,AM,27,3,2020,39,1
943,AM,26,3,2020,25,0
944,AM,25,3,2020,71,0
945,AM,24,3,2020,4,0
946,AM,23,3,2020,30,0
947,AM,22,3,2020,24,0
948,AM,21,3,2020,14,0
949,AM,20,3,2020,7,0
950,AM,19,3,2020,37,0
951,AM,18,3,2020,26,0
952,AM,17,3,2020,22,0
953,AM,16,3,2020,10,0
954,AM,15,3,2020,7,0
955,AM,14,3,2020,7,0
956,AM,13,3,2020,2,0
957,AM,12,3,2020,3,0
958,AM,2,3,2020,0,0
959,AM,1,3,2020,1,0
960,AM,29,2,2020,0,0
961,AM,28,2,2020,0,0
962,AM,27,2,2020,0,0
963,AM,26,2,2020,0,0
964,AM,25,2,2020,0,0
965,AM,24,2,2020,0,0
966,AM,23,2,2020,0,0
967,AM,22,2,2020,0,0
968,AM,21,2,2020,0,0
969,AM,20,2,2020,0,0
970,AM,19,2,2020,0,0
971,AM,18,2,2020,0,0
972,AM,17,2,2020,0,0
973,AM,16,2,2020,0,0
974,AM,15,2,2020,0,0
975,AM,14,2,2020,0,0
976,AM,13,2,2020,0,0
977,AM,12,2,2020,0,0
978,AM,11,2,2020,0,0
979,AM,10,2,2020,0,0
980,AM,9,2,2020,0,0
981,AM,8,2,2020,0,0
982,AM,7,2,2020,0,0
983,AM,6,2,2020,0,0
984,AM,5,2,2020,0,0
985,AM,4,2,2020,0,0
986,AM,3,2,2020,0,0
987,AM,2,2,2020,0,0
988,AM,1,2,2020,0,0
989,AM,31,1,2020,0,0
990,AM,30,1,2020,0,0
991,AM,29,1,2020,0,0
992,AM,28,1,2020,0,0
993,AM,27,1,2020,0,0
994,AM,26,1,2020,0,0
995,AM,25,1,2020,0,0
996,AM,24,1,2020,0,0
997,AM,23,1,2020,0,0
998,AM,22,1,2020,0,0
999,AM,21,1,2020,0,0
1000,AM,20,1,2020,0,0
1001,AM,19,1,2020,0,0
1002,AM,18,1,2020,0,0
1003,AM,17,1,2020,0,0
1004,AM,16,1,2020,0,0
1005,AM,15,1,2020,0,0
1006,AM,14,1,2020,0,0
1007,AM,13,1,2020,0,0
1008,AM,12,1,2020,0,0
1009,AM,11,1,2020,0,0
1010,AM,10,1,2020,0,0
1011,AM,9,1,2020,0,0
1012,AM,8,1,2020,0,0
1013,AM,7,1,2020,0,0
1014,AM,6,1,2020,0,0
1015,AM,5,1,2020,0,0
1016,AM,4,1,2020,0,0
1017,AM,3,1,2020,0,0
1018,AM,2,1,2020,0,0
1019,AM,1,1,2020,0,0
1020,AM,31,12,2019,0,0
1021,AW,14,6,2020,0,0
1022,AW,13,6,2020,0,0
1023,AW,12,6,2020,0,0
1024,AW,11,6,2020,0,0
1025,AW,10,6,2020,0,0
1026,AW,9,6,2020,0,0
1027,AW,8,6,2020,0,0
1028,AW,7,6,2020,0,0
1029,AW,6,6,2020,0,0
1030,AW,5,6,2020,0,0
1031,AW,4,6,2020,0,0
1032,AW,3,6,2020,0,0
1033,AW,2,6,2020,0,0
1034,AW,1,6,2020,0,0
1035,AW,31,5,2020,0,0
1036,AW,30,5,2020,0,0
1037,AW,29,5,2020,0,0
1038,AW,28,5,2020,0,0
1039,AW,27,5,2020,0,0
1040,AW,26,5,2020,0,0
1041,AW,25,5,2020,0,0
1042,AW,24,5,2020,0,0
1043,AW,23,5,2020,0,0
1044,AW,22,5,2020,0,0
1045,AW,21,5,2020,0,0
1046,AW,20,5,2020,0,0
1047,AW,19,5,2020,0,0
1048,AW,18,5,2020,0,0
1049,AW,17,5,2020,0,0
1050,AW,16,5,2020,0,0
1051,AW,15,5,2020,0,0
1052,AW,14,5,2020,0,0
1053,AW,13,5,2020,0,0
1054,AW,12,5,2020,0,0
1055,AW,11,5,2020,0,0
1056,AW,10,5,2020,0,0
1057,AW,9,5,2020,0,0
1058,AW,8,5,2020,0,1
1059,AW,7,5,2020,1,0
1060,AW,6,5,2020,0,0
1061,AW,5,5,2020,0,0
1062,AW,4,5,2020,0,0
1063,AW,3,5,2020,0,0
1064,AW,2,5,2020,0,0
1065,AW,1,5,2020,0,0
1066,AW,30,4,2020,0,0
1067,AW,29,4,2020,0,0
1068,AW,28,4,2020,0,0
1069,AW,27,4,2020,0,0
1070,AW,26,4,2020,0,0
1071,AW,25,4,2020,0,0
1072,AW,24,4,2020,0,0
1073,AW,23,4,2020,3,0
1074,AW,22,4,2020,0,0
1075,AW,21,4,2020,0,0
1076,AW,20,4,2020,1,0
1077,AW,19,4,2020,0,0
1078,AW,18,4,2020,1,1
1079,AW,17,4,2020,2,0
1080,AW,16,4,2020,1,1
1081,AW,15,4,2020,0,0
1082,AW,14,4,2020,0,0
1083,AW,13,4,2020,0,0
1084,AW,12,4,2020,6,0
1085,AW,11,4,2020,4,0
1086,AW,10,4,2020,5,0
1087,AW,9,4,2020,3,0
1088,AW,8,4,2020,3,0
1089,AW,7,4,2020,7,0
1090,AW,6,4,2020,0,0
1091,AW,5,4,2020,2,0
1092,AW,4,4,2020,2,0
1093,AW,3,4,2020,5,0
1094,AW,2,4,2020,0,0
1095,AW,1,4,2020,5,0
1096,AW,30,3,2020,22,0
1097,AW,29,3,2020,0,0
1098,AW,28,3,2020,0,0
1099,AW,27,3,2020,9,0
1100,AW,26,3,2020,2,0
1101,AW,25,3,2020,5,0
1102,AW,24,3,2020,8,0
1103,AW,20,3,2020,2,0
1104,AW,13,3,2020,2,0
1105,AU,14,6,2020,12,0
1106,AU,13,6,2020,5,0
1107,AU,12,6,2020,9,0
1108,AU,11,6,2020,9,0
1109,AU,10,6,2020,2,0
1110,AU,9,6,2020,5,0
1111,AU,8,6,2020,5,0
1112,AU,7,6,2020,4,0
1113,AU,6,6,2020,11,0
1114,AU,5,6,2020,11,0
1115,AU,4,6,2020,8,0
1116,AU,3,6,2020,17,0
1117,AU,2,6,2020,9,0
1118,AU,1,6,2020,10,0
1119,AU,31,5,2020,12,0
1120,AU,30,5,2020,23,0
1121,AU,29,5,2020,11,0
1122,AU,28,5,2020,6,0
1123,AU,27,5,2020,15,0
1124,AU,26,5,2020,9,0
1125,AU,25,5,2020,3,0
1126,AU,24,5,2020,11,1
1127,AU,23,5,2020,14,1
1128,AU,22,5,2020,2,0
1129,AU,21,5,2020,11,1
1130,AU,20,5,2020,8,0
1131,AU,19,5,2020,15,1
1132,AU,18,5,2020,9,0
1133,AU,17,5,2020,17,0
1134,AU,16,5,2020,30,0
1135,AU,15,5,2020,14,0
1136,AU,14,5,2020,11,1
1137,AU,13,5,2020,16,0
1138,AU,12,5,2020,7,0
1139,AU,11,5,2020,12,0
1140,AU,10,5,2020,15,0
1141,AU,9,5,2020,18,0
1142,AU,8,5,2020,21,0
1143,AU,7,5,2020,26,1
1144,AU,6,5,2020,24,1
1145,AU,5,5,2020,24,0
1146,AU,4,5,2020,18,2
1147,AU,3,5,2020,16,0
1148,AU,2,5,2020,5,1
1149,AU,1,5,2020,16,2
1150,AU,30,4,2020,8,2
1151,AU,29,4,2020,13,4
1152,AU,28,4,2020,12,1
1153,AU,27,4,2020,10,2
1154,AU,26,4,2020,16,2
1155,AU,25,4,2020,20,4
1156,AU,24,4,2020,13,1
1157,AU,23,4,2020,7,0
1158,AU,22,4,2020,22,3
1159,AU,21,4,2020,13,1
1160,AU,20,4,2020,26,1
1161,AU,19,4,2020,53,2
1162,AU,18,4,2020,36,4
1163,AU,17,4,2020,39,0
1164,AU,16,4,2020,42,2
1165,AU,15,4,2020,50,0
1166,AU,14,4,2020,44,0
1167,AU,13,4,2020,33,4
1168,AU,12,4,2020,51,3
1169,AU,11,4,2020,86,2
1170,AU,10,4,2020,100,2
1171,AU,9,4,2020,96,5
1172,AU,8,4,2020,112,3
1173,AU,7,4,2020,100,6
1174,AU,6,4,2020,57,2
1175,AU,5,4,2020,139,4
1176,AU,4,4,2020,324,7
1177,AU,3,4,2020,248,2
1178,AU,2,4,2020,269,1
1179,AU,1,4,2020,150,1
1180,AU,31,3,2020,464,3
1181,AU,30,3,2020,284,2
1182,AU,29,3,2020,431,1
1183,AU,28,3,2020,212,0
1184,AU,27,3,2020,367,2
1185,AU,26,3,2020,376,3
1186,AU,25,3,2020,600,1
1187,AU,24,3,2020,114,0
1188,AU,23,3,2020,611,0
1189,AU,22,3,2020,224,0
1190,AU,21,3,2020,165,1
1191,AU,20,3,2020,144,0
1192,AU,19,3,2020,111,1
1193,AU,18,3,2020,79,0
1194,AU,17,3,2020,77,0
1195,AU,16,3,2020,49,2
1196,AU,15,3,2020,52,0
1197,AU,14,3,2020,41,0
1198,AU,13,3,2020,30,0
1199,AU,12,3,2020,14,0
1200,AU,11,3,2020,12,0
1201,AU,10,3,2020,20,0
1202,AU,9,3,2020,6,0
1203,AU,8,3,2020,11,1
1204,AU,7,3,2020,4,0
1205,AU,6,3,2020,7,0
1206,AU,5,3,2020,11,1
1207,AU,4,3,2020,8,0
1208,AU,3,3,2020,4,0
1209,AU,2,3,2020,3,0
1210,AU,1,3,2020,1,1
1211,AU,29,2,2020,2,0
1212,AU,28,2,2020,0,0
1213,AU,27,2,2020,1,0
1214,AU,26,2,2020,0,0
1215,AU,25,2,2020,0,0
1216,AU,24,2,2020,0,0
1217,AU,23,2,2020,1,0
1218,AU,22,2,2020,4,0
1219,AU,21,2,2020,2,0
1220,AU,20,2,2020,0,0
1221,AU,19,2,2020,0,0
1222,AU,18,2,2020,0,0
1223,AU,17,2,2020,0,0
1224,AU,16,2,2020,0,0
1225,AU,15,2,2020,0,0
1226,AU,14,2,2020,1,0
1227,AU,13,2,2020,0,0
1228,AU,12,2,2020,0,0
1229,AU,11,2,2020,0,0
1230,AU,10,2,2020,0,0
1231,AU,9,2,2020,0,0
1232,AU,8,2,2020,0,0
1233,AU,7,2,2020,1,0
1234,AU,6,2,2020,1,0
1235,AU,5,2,2020,1,0
1236,AU,4,2,2020,0,0
1237,AU,3,2,2020,0,0
1238,AU,2,2,2020,2,0
1239,AU,1,2,2020,2,0
1240,AU,31,1,2020,1,0
1241,AU,30,1,2020,2,0
1242,AU,29,1,2020,0,0
1243,AU,28,1,2020,0,0
1244,AU,27,1,2020,0,0
1245,AU,26,1,2020,3,0
1246,AU,25,1,2020,1,0
1247,AU,24,1,2020,0,0
1248,AU,23,1,2020,0,0
1249,AU,22,1,2020,0,0
1250,AU,21,1,2020,0,0
1251,AU,20,1,2020,0,0
1252,AU,19,1,2020,0,0
1253,AU,18,1,2020,0,0
1254,AU,17,1,2020,0,0
1255,AU,16,1,2020,0,0
1256,AU,15,1,2020,0,0
1257,AU,14,1,2020,0,0
1258,AU,13,1,2020,0,0
1259,AU,12,1,2020,0,0
1260,AU,11,1,2020,0,0
1261,AU,10,1,2020,0,0
1262,AU,9,1,2020,0,0
1263,AU,8,1,2020,0,0
1264,AU,7,1,2020,0,0
1265,AU,6,1,2020,0,0
1266,AU,5,1,2020,0,0
1267,AU,4,1,2020,0,0
1268,AU,3,1,2020,0,0
1269,AU,2,1,2020,0,0
1270,AU,1,1,2020,0,0
1271,AU,31,12,2019,0,0
1272,AT,14,6,2020,20,2
1273,AT,13,6,2020,30,1
1274,AT,12,6,2020,28,1
1275,AT,11,6,2020,34,1
1276,AT,10,6,2020,13,0
1277,AT,9,6,2020,21,0
1278,AT,8,6,2020,46,0
1279,AT,7,6,2020,19,0
1280,AT,6,6,2020,62,2
1281,AT,5,6,2020,36,0
1282,AT,4,6,2020,31,1
1283,AT,3,6,2020,11,1
1284,AT,2,6,2020,21,0
1285,AT,1,6,2020,4,0
1286,AT,31,5,2020,44,0
1287,AT,30,5,2020,51,0
1288,AT,29,5,2020,28,23
1289,AT,28,5,2020,18,2
1290,AT,27,5,2020,38,2
1291,AT,26,5,2020,20,1
1292,AT,25,5,2020,32,1
1293,AT,24,5,2020,46,4
1294,AT,23,5,2020,29,2
1295,AT,22,5,2020,57,0
1296,AT,21,5,2020,18,1
1297,AT,20,5,2020,78,3
1298,AT,19,5,2020,25,0
1299,AT,18,5,2020,14,1
1300,AT,17,5,2020,72,0
1301,AT,16,5,2020,63,2
1302,AT,15,5,2020,41,2
1303,AT,14,5,2020,54,1
1304,AT,13,5,2020,36,3
1305,AT,12,5,2020,87,2
1306,AT,11,5,2020,10,3
1307,AT,10,5,2020,42,1
1308,AT,9,5,2020,62,5
1309,AT,8,5,2020,22,1
1310,AT,7,5,2020,65,2
1311,AT,6,5,2020,17,6
1312,AT,5,5,2020,31,2
1313,AT,4,5,2020,68,2
1314,AT,3,5,2020,12,7
1315,AT,2,5,2020,34,5
1316,AT,1,5,2020,60,4
1317,AT,30,4,2020,50,11
1318,AT,29,4,2020,58,20
1319,AT,28,4,2020,67,7
1320,AT,27,4,2020,55,6
1321,AT,26,4,2020,66,23
1322,AT,25,4,2020,83,5
1323,AT,24,4,2020,61,14
1324,AT,23,4,2020,91,31
1325,AT,22,4,2020,50,1
1326,AT,21,4,2020,73,10
1327,AT,20,4,2020,48,9
1328,AT,19,4,2020,59,12
1329,AT,18,4,2020,155,21
1330,AT,17,4,2020,78,17
1331,AT,16,4,2020,136,9
1332,AT,15,4,2020,191,16
1333,AT,14,4,2020,106,18
1334,AT,13,4,2020,130,13
1335,AT,12,4,2020,247,18
1336,AT,11,4,2020,312,24
1337,AT,10,4,2020,279,22
1338,AT,9,4,2020,329,30
1339,AT,8,4,2020,343,23
1340,AT,7,4,2020,314,16
1341,AT,6,4,2020,217,18
1342,AT,5,4,2020,241,18
1343,AT,4,4,2020,396,10
1344,AT,3,4,2020,418,12
1345,AT,2,4,2020,529,18
1346,AT,1,4,2020,564,20
1347,AT,31,3,2020,805,22
1348,AT,30,3,2020,522,18
1349,AT,29,3,2020,594,0
1350,AT,28,3,2020,668,16
1351,AT,27,3,2020,1141,18
1352,AT,26,3,2020,606,4
1353,AT,25,3,2020,796,5
1354,AT,24,3,2020,855,9
1355,AT,23,3,2020,607,8
1356,AT,22,3,2020,375,2
1357,AT,21,3,2020,453,0
1358,AT,20,3,2020,550,2
1359,AT,19,3,2020,314,1
1360,AT,18,3,2020,316,0
1361,AT,17,3,2020,156,2
1362,AT,16,3,2020,205,0
1363,AT,15,3,2020,151,0
1364,AT,14,3,2020,143,0
1365,AT,13,3,2020,115,1
1366,AT,12,3,2020,64,0
1367,AT,11,3,2020,51,0
1368,AT,10,3,2020,29,0
1369,AT,9,3,2020,3,0
1370,AT,8,3,2020,25,0
1371,AT,7,3,2020,33,0
1372,AT,6,3,2020,12,0
1373,AT,5,3,2020,5,0
1374,AT,4,3,2020,6,0
1375,AT,3,3,2020,4,0
1376,AT,2,3,2020,4,0
1377,AT,1,3,2020,3,0
1378,AT,29,2,2020,2,0
1379,AT,28,2,2020,3,0
1380,AT,27,2,2020,0,0
1381,AT,26,2,2020,2,0
1382,AT,25,2,2020,0,0
1383,AT,24,2,2020,0,0
1384,AT,23,2,2020,0,0
1385,AT,22,2,2020,0,0
1386,AT,21,2,2020,0,0
1387,AT,20,2,2020,0,0
1388,AT,19,2,2020,0,0
1389,AT,18,2,2020,0,0
1390,AT,17,2,2020,0,0
1391,AT,16,2,2020,0,0
1392,AT,15,2,2020,0,0
1393,AT,14,2,2020,0,0
1394,AT,13,2,2020,0,0
1395,AT,12,2,2020,0,0
1396,AT,11,2,2020,0,0
1397,AT,10,2,2020,0,0
1398,AT,9,2,2020,0,0
1399,AT,8,2,2020,0,0
1400,AT,7,2,2020,0,0
1401,AT,6,2,2020,0,0
1402,AT,5,2,2020,0,0
1403,AT,4,2,2020,0,0
1404,AT,3,2,2020,0,0
1405,AT,2,2,2020,0,0
1406,AT,1,2,2020,0,0
1407,AT,31,1,2020,0,0
1408,AT,30,1,2020,0,0
1409,AT,29,1,2020,0,0
1410,AT,28,1,2020,0,0
1411,AT,27,1,2020,0,0
1412,AT,26,1,2020,0,0
1413,AT,25,1,2020,0,0
1414,AT,24,1,2020,0,0
1415,AT,23,1,2020,0,0
1416,AT,22,1,2020,0,0
1417,AT,21,1,2020,0,0
1418,AT,20,1,2020,0,0
1419,AT,19,1,2020,0,0
1420,AT,18,1,2020,0,0
1421,AT,17,1,2020,0,0
1422,AT,16,1,2020,0,0
1423,AT,15,1,2020,0,0
1424,AT,14,1,2020,0,0
1425,AT,13,1,2020,0,0
1426,AT,12,1,2020,0,0
1427,AT,11,1,2020,0,0
1428,AT,10,1,2020,0,0
1429,AT,9,1,2020,0,0
1430,AT,8,1,2020,0,0
1431,AT,7,1,2020,0,0
1432,AT,6,1,2020,0,0
1433,AT,5,1,2020,0,0
1434,AT,4,1,2020,0,0
1435,AT,3,1,2020,0,0
1436,AT,2,1,2020,0,0
1437,AT,1,1,2020,0,0
1438,AT,31,12,2019,0,0
1439,AZ,14,6,2020,352,2
1440,AZ,13,6,2020,336,5
1441,AZ,12,6,2020,352,6
1442,AZ,11,6,2020,339,4
1443,AZ,10,6,2020,315,5
1444,AZ,9,6,2020,323,5
1445,AZ,8,6,2020,314,4
1446,AZ,7,6,2020,379,2
1447,AZ,6,6,2020,338,4
1448,AZ,5,6,2020,262,2
1449,AZ,4,6,2020,325,5
1450,AZ,3,6,2020,273,3
1451,AZ,2,6,2020,168,5
1452,AZ,1,6,2020,248,2
1453,AZ,31,5,2020,257,3
1454,AZ,30,5,2020,230,2
1455,AZ,29,5,2020,191,2
1456,AZ,28,5,2020,165,2
1457,AZ,27,5,2020,132,1
1458,AZ,26,5,2020,149,2
1459,AZ,25,5,2020,140,0
1460,AZ,24,5,2020,127,3
1461,AZ,23,5,2020,106,2
1462,AZ,22,5,2020,118,1
1463,AZ,21,5,2020,113,2
1464,AZ,20,5,2020,231,1
1465,AZ,19,5,2020,13,1
1466,AZ,18,5,2020,136,3
1467,AZ,17,5,2020,158,0
1468,AZ,16,5,2020,101,1
1469,AZ,15,5,2020,121,0
1470,AZ,14,5,2020,65,2
1471,AZ,13,5,2020,104,1
1472,AZ,12,5,2020,70,0
1473,AZ,11,5,2020,97,1
1474,AZ,10,5,2020,143,3
1475,AZ,9,5,2020,75,0
1476,AZ,8,5,2020,77,0
1477,AZ,7,5,2020,67,2
1478,AZ,6,5,2020,76,0
1479,AZ,5,5,2020,52,1
1480,AZ,4,5,2020,38,0
1481,AZ,3,5,2020,40,0
1482,AZ,2,5,2020,50,1
1483,AZ,1,5,2020,38,1
1484,AZ,30,4,2020,49,1
1485,AZ,29,4,2020,39,0
1486,AZ,28,4,2020,33,1
1487,AZ,27,4,2020,28,0
1488,AZ,26,4,2020,25,0
1489,AZ,25,4,2020,44,1
1490,AZ,24,4,2020,30,0
1491,AZ,23,4,2020,38,0
1492,AZ,22,4,2020,44,1
1493,AZ,21,4,2020,38,0
1494,AZ,20,4,2020,25,1
1495,AZ,19,4,2020,33,3
1496,AZ,18,4,2020,57,0
1497,AZ,17,4,2020,30,2
1498,AZ,16,4,2020,56,0
1499,AZ,15,4,2020,49,1
1500,AZ,14,4,2020,50,1
1501,AZ,13,4,2020,40,0
1502,AZ,12,4,2020,67,1
1503,AZ,11,4,2020,65,1
1504,AZ,10,4,2020,104,1
1505,AZ,9,4,2020,105,0
1506,AZ,8,4,2020,76,1
1507,AZ,7,4,2020,57,0
1508,AZ,6,4,2020,63,2
1509,AZ,5,4,2020,78,0
1510,AZ,4,4,2020,43,0
1511,AZ,3,4,2020,41,0
1512,AZ,2,4,2020,61,0
1513,AZ,1,4,2020,25,1
1514,AZ,31,3,2020,64,0
1515,AZ,30,3,2020,27,0
1516,AZ,29,3,2020,17,1
1517,AZ,28,3,2020,43,0
1518,AZ,27,3,2020,29,1
1519,AZ,26,3,2020,6,1
1520,AZ,25,3,2020,15,0
1521,AZ,24,3,2020,7,0
1522,AZ,23,3,2020,12,0
1523,AZ,22,3,2020,9,0
1524,AZ,21,3,2020,0,1
1525,AZ,20,3,2020,10,0
1526,AZ,19,3,2020,6,0
1527,AZ,18,3,2020,9,0
1528,AZ,17,3,2020,0,0
1529,AZ,16,3,2020,0,0
1530,AZ,15,3,2020,6,0
1531,AZ,13,3,2020,0,0
1532,AZ,12,3,2020,2,0
1533,AZ,11,3,2020,2,0
1534,AZ,7,3,2020,3,0
1535,AZ,6,3,2020,3,0
1536,AZ,2,3,2020,2,0
1537,AZ,1,3,2020,0,0
1538,AZ,29,2,2020,1,0
1539,AZ,28,2,2020,0,0
1540,AZ,27,2,2020,0,0
1541,AZ,26,2,2020,0,0
1542,AZ,25,2,2020,0,0
1543,AZ,24,2,2020,0,0
1544,AZ,23,2,2020,0,0
1545,AZ,22,2,2020,0,0
1546,AZ,21,2,2020,0,0
1547,AZ,20,2,2020,0,0
1548,AZ,19,2,2020,0,0
1549,AZ,18,2,2020,0,0
1550,AZ,17,2,2020,0,0
1551,AZ,16,2,2020,0,0
1552,AZ,15,2,2020,0,0
1553,AZ,14,2,2020,0,0
1554,AZ,13,2,2020,0,0
1555,AZ,12,2,2020,0,0
1556,AZ,11,2,2020,0,0
1557,AZ,10,2,2020,0,0
1558,AZ,9,2,2020,0,0
1559,AZ,8,2,2020,0,0
1560,AZ,7,2,2020,0,0
1561,AZ,6,2,2020,0,0
1562,AZ,5,2,2020,0,0
1563,AZ,4,2,2020,0,0
1564,AZ,3,2,2020,0,0
1565,AZ,2,2,2020,0,0
1566,AZ,1,2,2020,0,0
1567,AZ,31,1,2020,0,0
1568,AZ,30,1,2020,0,0
1569,AZ,29,1,2020,0,0
1570,AZ,28,1,2020,0,0
1571,AZ,27,1,2020,0,0
1572,AZ,26,1,2020,0,0
1573,AZ,25,1,2020,0,0
1574,AZ,24,1,2020,0,0
1575,AZ,23,1,2020,0,0
1576,AZ,22,1,2020,0,0
1577,AZ,21,1,2020,0,0
1578,AZ,20,1,2020,0,0
1579,AZ,19,1,2020,0,0
1580,AZ,18,1,2020,0,0
1581,AZ,17,1,2020,0,0
1582,AZ,16,1,2020,0,0
1583,AZ,15,1,2020,0,0
1584,AZ,14,1,2020,0,0
1585,AZ,13,1,2020,0,0
1586,AZ,12,1,2020,0,0
1587,AZ,11,1,2020,0,0
1588,AZ,10,1,2020,0,0
1589,AZ,9,1,2020,0,0
1590,AZ,8,1,2020,0,0
1591,AZ,7,1,2020,0,0
1592,AZ,6,1,2020,0,0
1593,AZ,5,1,2020,0,0
1594,AZ,4,1,2020,0,0
1595,AZ,3,1,2020,0,0
1596,AZ,2,1,2020,0,0
1597,AZ,1,1,2020,0,0
1598,AZ,31,12,2019,0,0
1599,BS,14,6,2020,0,0
1600,BS,13,6,2020,0,0
1601,BS,12,6,2020,0,0
1602,BS,11,6,2020,0,0
1603,BS,10,6,2020,0,0
1604,BS,9,6,2020,0,0
1605,BS,8,6,2020,0,0
1606,BS,7,6,2020,1,0
1607,BS,6,6,2020,0,0
1608,BS,5,6,2020,0,0
1609,BS,4,6,2020,0,0
1610,BS,3,6,2020,0,0
1611,BS,2,6,2020,0,0
1612,BS,1,6,2020,0,0
1613,BS,31,5,2020,0,0
1614,BS,30,5,2020,1,0
1615,BS,29,5,2020,1,0
1616,BS,28,5,2020,0,0
1617,BS,27,5,2020,0,0
1618,BS,26,5,2020,0,0
1619,BS,25,5,2020,0,0
1620,BS,24,5,2020,3,0
1621,BS,23,5,2020,0,0
1622,BS,22,5,2020,0,0
1623,BS,21,5,2020,1,0
1624,BS,20,5,2020,0,0
1625,BS,19,5,2020,0,0
1626,BS,18,5,2020,0,0
1627,BS,17,5,2020,0,0
1628,BS,16,5,2020,0,0
1629,BS,15,5,2020,2,0
1630,BS,14,5,2020,1,0
1631,BS,13,5,2020,0,0
1632,BS,12,5,2020,1,0
1633,BS,11,5,2020,0,0
1634,BS,10,5,2020,0,0
1635,BS,9,5,2020,0,0
1636,BS,8,5,2020,0,0
1637,BS,7,5,2020,3,0
1638,BS,6,5,2020,6,0
1639,BS,5,5,2020,0,0
1640,BS,4,5,2020,0,0
1641,BS,3,5,2020,1,0
1642,BS,2,5,2020,1,0
1643,BS,1,5,2020,1,0
1644,BS,30,4,2020,0,0
1645,BS,29,4,2020,0,0
1646,BS,28,4,2020,0,0
1647,BS,27,4,2020,2,0
1648,BS,26,4,2020,5,0
1649,BS,25,4,2020,1,0
1650,BS,24,4,2020,2,2
1651,BS,23,4,2020,5,0
1652,BS,22,4,2020,1,0
1653,BS,21,4,2020,4,0
1654,BS,20,4,2020,2,0
1655,BS,19,4,2020,3,0
1656,BS,18,4,2020,1,0
1657,BS,17,4,2020,1,1
1658,BS,16,4,2020,4,0
1659,BS,15,4,2020,0,0
1660,BS,14,4,2020,2,0
1661,BS,13,4,2020,1,0
1662,BS,12,4,2020,4,0
1663,BS,11,4,2020,1,0
1664,BS,10,4,2020,1,1
1665,BS,9,4,2020,4,1
1666,BS,8,4,2020,3,1
1667,BS,7,4,2020,4,0
1668,BS,6,4,2020,1,1
1669,BS,5,4,2020,4,1
1670,BS,4,4,2020,0,2
1671,BS,3,4,2020,3,0
1672,BS,2,4,2020,6,1
1673,BS,1,4,2020,1,0
1674,BS,31,3,2020,0,0
1675,BS,30,3,2020,3,0
1676,BS,29,3,2020,2,0
1677,BS,28,3,2020,0,0
1678,BS,27,3,2020,4,0
1679,BS,26,3,2020,1,0
1680,BS,25,3,2020,0,0
1681,BS,24,3,2020,0,0
1682,BS,23,3,2020,0,0
1683,BS,22,3,2020,0,0
